"BMI","GEO","UNIT","TIME","ISCED11","SEX","AGE","Value","Flag and Footnotes"
"Underweight","Spain","Percentage","2019","All ISCED 2011 levels ","Total","Total","2.4",""
"Underweight","France","Percentage","2014","All ISCED 2011 levels ","Total","Total","4.2",""
"Underweight","France","Percentage","2019","All ISCED 2011 levels ","Total","Total","4.3",""
"Underweight","Croatia","Percentage","2014","All ISCED 2011 levels ","Total","Total","2.3",""
"Underweight","Croatia","Percentage","2019","All ISCED 2011 levels ","Total","Total","1.7",""
"Underweight","Italy","Percentage","2014","All ISCED 2011 levels ","Total","Total","3.7",""
"Underweight","Italy","Percentage","2019","All ISCED 2011 levels ","Total","Total","3.9",""
"Underweight","Cyprus","Percentage","2014","All ISCED 2011 levels ","Total","Total","4.3",""
"Underweight","Cyprus","Percentage","2019","All ISCED 2011 levels ","Total","Total","3.9",""
"Underweight","Latvia","Percentage","2014","All ISCED 2011 levels ","Total","Total","1.9",""
"Underweight","Latvia","Percentage","2019","All ISCED 2011 levels ","Total","Total","2.6",""
"Underweight","Lithuania","Percentage","2014","All ISCED 2011 levels ","Total","Total","2.4",""
"Underweight","Lithuania","Percentage","2019","All ISCED 2011 levels ","Total","Total","2.3",""
"Underweight","Luxembourg","Percentage","2014","All ISCED 2011 levels ","Total","Total","3.2",""
"Underweight","Luxembourg","Percentage","2019","All ISCED 2011 levels ","Total","Total","3.7",""
"Underweight","Hungary","Percentage","2014","All ISCED 2011 levels ","Total","Total","3.4",""
"Underweight","Hungary","Percentage","2019","All ISCED 2011 levels ","Total","Total","2.7",""
"Underweight","Malta","Percentage","2014","All ISCED 2011 levels ","Total","Total","2.4",""
"Underweight","Malta","Percentage","2019","All ISCED 2011 levels ","Total","Total","1.9",""
"Underweight","Netherlands","Percentage","2014","All ISCED 2011 levels ","Total","Total","2.3",""
"Underweight","Netherlands","Percentage","2019","All ISCED 2011 levels ","Total","Total","2.9",""
"Underweight","Austria","Percentage","2014","All ISCED 2011 levels ","Total","Total","2.7",""
"Underweight","Austria","Percentage","2019","All ISCED 2011 levels ","Total","Total","2.6",""
"Underweight","Poland","Percentage","2014","All ISCED 2011 levels ","Total","Total","2.9",""
"Underweight","Poland","Percentage","2019","All ISCED 2011 levels ","Total","Total","2.7",""
"Underweight","Portugal","Percentage","2014","All ISCED 2011 levels ","Total","Total","2.5",""
"Underweight","Portugal","Percentage","2019","All ISCED 2011 levels ","Total","Total","2.0",""
"Underweight","Romania","Percentage","2014","All ISCED 2011 levels ","Total","Total","1.6",""
"Underweight","Romania","Percentage","2019","All ISCED 2011 levels ","Total","Total","1.0",""
"Underweight","Slovenia","Percentage","2014","All ISCED 2011 levels ","Total","Total","1.9",""
"Underweight","Slovenia","Percentage","2019","All ISCED 2011 levels ","Total","Total","1.6",""
"Underweight","Slovakia","Percentage","2014","All ISCED 2011 levels ","Total","Total","2.7",""
"Underweight","Slovakia","Percentage","2019","All ISCED 2011 levels ","Total","Total","2.2",""
"Underweight","Finland","Percentage","2014","All ISCED 2011 levels ","Total","Total","1.8",""
"Underweight","Finland","Percentage","2019","All ISCED 2011 levels ","Total","Total","1.7",""
"Underweight","Sweden","Percentage","2014","All ISCED 2011 levels ","Total","Total","2.4",""
"Underweight","Sweden","Percentage","2019","All ISCED 2011 levels ","Total","Total","2.4",""
"Underweight","Iceland","Percentage","2014","All ISCED 2011 levels ","Total","Total","1.7",""
"Underweight","Iceland","Percentage","2019","All ISCED 2011 levels ","Total","Total","1.4",""
"Underweight","Norway","Percentage","2014","All ISCED 2011 levels ","Total","Total","2.1",""
"Underweight","Norway","Percentage","2019","All ISCED 2011 levels ","Total","Total","2.0",""
"Underweight","United Kingdom","Percentage","2014","All ISCED 2011 levels ","Total","Total","2.3",""
"Underweight","United Kingdom","Percentage","2019","All ISCED 2011 levels ","Total","Total",":",""
"Underweight","Serbia","Percentage","2014","All ISCED 2011 levels ","Total","Total",":",""
"Underweight","Serbia","Percentage","2019","All ISCED 2011 levels ","Total","Total","2.3",""
"Underweight","Turkey","Percentage","2014","All ISCED 2011 levels ","Total","Total","4.2",""
"Underweight","Turkey","Percentage","2019","All ISCED 2011 levels ","Total","Total","3.8",""
"Normal","European Union - 27 countries (from 2020)","Percentage","2014","All ISCED 2011 levels ","Total","Total","47.5",""
"Normal","European Union - 27 countries (from 2020)","Percentage","2019","All ISCED 2011 levels ","Total","Total","45.8",""
"Normal","European Union - 28 countries (2013-2020)","Percentage","2014","All ISCED 2011 levels ","Total","Total","47.0",""
"Normal","European Union - 28 countries (2013-2020)","Percentage","2019","All ISCED 2011 levels ","Total","Total",":",""
"Normal","Belgium","Percentage","2014","All ISCED 2011 levels ","Total","Total","48.8",""
"Normal","Belgium","Percentage","2019","All ISCED 2011 levels ","Total","Total","48.0",""
"Normal","Bulgaria","Percentage","2014","All ISCED 2011 levels ","Total","Total","44.6",""
"Normal","Bulgaria","Percentage","2019","All ISCED 2011 levels ","Total","Total","44.1",""
"Normal","Czechia","Percentage","2014","All ISCED 2011 levels ","Total","Total","43.3",""
"Normal","Czechia","Percentage","2019","All ISCED 2011 levels ","Total","Total","40.0",""
"Normal","Denmark","Percentage","2014","All ISCED 2011 levels ","Total","Total","51.1",""
"Normal","Denmark","Percentage","2019","All ISCED 2011 levels ","Total","Total","48.8",""
"Normal","Germany (until 1990 former territory of the FRG)","Percentage","2014","All ISCED 2011 levels ","Total","Total","47.0",""
"Normal","Germany (until 1990 former territory of the FRG)","Percentage","2019","All ISCED 2011 levels ","Total","Total","45.2",""
"Normal","Estonia","Percentage","2014","All ISCED 2011 levels ","Total","Total","45.0",""
"Normal","Estonia","Percentage","2019","All ISCED 2011 levels ","Total","Total","42.4",""
"Normal","Ireland","Percentage","2014","All ISCED 2011 levels ","Total","Total","43.4",""
"Normal","Ireland","Percentage","2019","All ISCED 2011 levels ","Total","Total","28.6",""
"Normal","Greece","Percentage","2014","All ISCED 2011 levels ","Total","Total","42.2",""
"Normal","Greece","Percentage","2019","All ISCED 2011 levels ","Total","Total","42.3",""
"Normal","Spain","Percentage","2014","All ISCED 2011 levels ","Total","Total","46.4",""
"Normal","Spain","Percentage","2019","All ISCED 2011 levels ","Total","Total","45.3",""
"Normal","France","Percentage","2014","All ISCED 2011 levels ","Total","Total","50.3",""
"Normal","France","Percentage","2019","All ISCED 2011 levels ","Total","Total","50.3",""
"Normal","Croatia","Percentage","2014","All ISCED 2011 levels ","Total","Total","41.9",""
"Normal","Croatia","Percentage","2019","All ISCED 2011 levels ","Total","Total","34.5",""
"Normal","Italy","Percentage","2014","All ISCED 2011 levels ","Total","Total","52.5",""
"Normal","Italy","Percentage","2019","All ISCED 2011 levels ","Total","Total","51.4",""
"Normal","Cyprus","Percentage","2014","All ISCED 2011 levels ","Total","Total","49.2",""
"Normal","Cyprus","Percentage","2019","All ISCED 2011 levels ","Total","Total","47.7",""
"Normal","Latvia","Percentage","2014","All ISCED 2011 levels ","Total","Total","42.9",""
"Normal","Latvia","Percentage","2019","All ISCED 2011 levels ","Total","Total","40.7",""
"Normal","Lithuania","Percentage","2014","All ISCED 2011 levels ","Total","Total","44.3",""
"Normal","Lithuania","Percentage","2019","All ISCED 2011 levels ","Total","Total","42.7",""
"Normal","Luxembourg","Percentage","2014","All ISCED 2011 levels ","Total","Total","50.4",""
"Normal","Luxembourg","Percentage","2019","All ISCED 2011 levels ","Total","Total","49.2",""
"Normal","Hungary","Percentage","2014","All ISCED 2011 levels ","Total","Total","42.6",""
"Normal","Hungary","Percentage","2019","All ISCED 2011 levels ","Total","Total","38.9",""
"Normal","Malta","Percentage","2014","All ISCED 2011 levels ","Total","Total","38.0",""
"Normal","Malta","Percentage","2019","All ISCED 2011 levels ","Total","Total","34.2",""
"Normal","Netherlands","Percentage","2014","All ISCED 2011 levels ","Total","Total","50.0",""
"Normal","Netherlands","Percentage","2019","All ISCED 2011 levels ","Total","Total","48.9",""
"Normal","Austria","Percentage","2014","All ISCED 2011 levels ","Total","Total","50.4",""
"Normal","Austria","Percentage","2019","All ISCED 2011 levels ","Total","Total","46.3",""
"Normal","Poland","Percentage","2014","All ISCED 2011 levels ","Total","Total","43.8",""
"Normal","Poland","Percentage","2019","All ISCED 2011 levels ","Total","Total","40.6",""
"Normal","Portugal","Percentage","2014","All ISCED 2011 levels ","Total","Total","45.3",""
"Normal","Portugal","Percentage","2019","All ISCED 2011 levels ","Total","Total","43.4",""
"Normal","Romania","Percentage","2014","All ISCED 2011 levels ","Total","Total","44.5",""
"Normal","Romania","Percentage","2019","All ISCED 2011 levels ","Total","Total","42.5",""
"Normal","Slovenia","Percentage","2014","All ISCED 2011 levels ","Total","Total","43.0",""
"Normal","Slovenia","Percentage","2019","All ISCED 2011 levels ","Total","Total","41.8",""
"Normal","Slovakia","Percentage","2014","All ISCED 2011 levels ","Total","Total","44.3",""
"Normal","Slovakia","Percentage","2019","All ISCED 2011 levels ","Total","Total","40.0",""
"Normal","Finland","Percentage","2014","All ISCED 2011 levels ","Total","Total","44.7",""
"Normal","Finland","Percentage","2019","All ISCED 2011 levels ","Total","Total","40.6",""
"Normal","Sweden","Percentage","2014","All ISCED 2011 levels ","Total","Total","49.8",""
"Normal","Sweden","Percentage","2019","All ISCED 2011 levels ","Total","Total","48.0",""
"Normal","Iceland","Percentage","2014","All ISCED 2011 levels ","Total","Total","43.0",""
"Normal","Iceland","Percentage","2019","All ISCED 2011 levels ","Total","Total","38.5",""
"Normal","Norway","Percentage","2014","All ISCED 2011 levels ","Total","Total","50.0",""
"Normal","Norway","Percentage","2019","All ISCED 2011 levels ","Total","Total","48.4",""
"Normal","United Kingdom","Percentage","2014","All ISCED 2011 levels ","Total","Total","42.7",""
"Normal","United Kingdom","Percentage","2019","All ISCED 2011 levels ","Total","Total",":",""
"Normal","Serbia","Percentage","2014","All ISCED 2011 levels ","Total","Total",":",""
"Normal","Serbia","Percentage","2019","All ISCED 2011 levels ","Total","Total","45.2",""
"Normal","Turkey","Percentage","2014","All ISCED 2011 levels ","Total","Total","42.2",""
"Normal","Turkey","Percentage","2019","All ISCED 2011 levels ","Total","Total","40.1",""
"Overweight","European Union - 27 countries (from 2020)","Percentage","2014","All ISCED 2011 levels ","Total","Total","49.7",""
"Overweight","European Union - 27 countries (from 2020)","Percentage","2019","All ISCED 2011 levels ","Total","Total","51.3",""
"Overweight","European Union - 28 countries (2013-2020)","Percentage","2014","All ISCED 2011 levels ","Total","Total","50.2",""
"Overweight","European Union - 28 countries (2013-2020)","Percentage","2019","All ISCED 2011 levels ","Total","Total",":",""
"Overweight","Belgium","Percentage","2014","All ISCED 2011 levels ","Total","Total","47.9",""
"Overweight","Belgium","Percentage","2019","All ISCED 2011 levels ","Total","Total","48.8",""
"Overweight","Bulgaria","Percentage","2014","All ISCED 2011 levels ","Total","Total","52.8",""
"Overweight","Bulgaria","Percentage","2019","All ISCED 2011 levels ","Total","Total","53.4",""
"Overweight","Czechia","Percentage","2014","All ISCED 2011 levels ","Total","Total","55.4",""
"Overweight","Czechia","Percentage","2019","All ISCED 2011 levels ","Total","Total","58.4",""
"Overweight","Denmark","Percentage","2014","All ISCED 2011 levels ","Total","Total","46.0",""
"Overweight","Denmark","Percentage","2019","All ISCED 2011 levels ","Total","Total","48.8",""
"Overweight","Germany (until 1990 former territory of the FRG)","Percentage","2014","All ISCED 2011 levels ","Total","Total","50.7",""
"Overweight","Germany (until 1990 former territory of the FRG)","Percentage","2019","All ISCED 2011 levels ","Total","Total","52.1",""
"Overweight","Estonia","Percentage","2014","All ISCED 2011 levels ","Total","Total","52.3",""
"Overweight","Estonia","Percentage","2019","All ISCED 2011 levels ","Total","Total","55.1",""
"Overweight","Ireland","Percentage","2014","All ISCED 2011 levels ","Total","Total","54.4",""
"Overweight","Ireland","Percentage","2019","All ISCED 2011 levels ","Total","Total","54.0",""
"Overweight","Greece","Percentage","2014","All ISCED 2011 levels ","Total","Total","55.5",""
"Overweight","Greece","Percentage","2019","All ISCED 2011 levels ","Total","Total","56.2",""
"Overweight","Spain","Percentage","2014","All ISCED 2011 levels ","Total","Total","51.0",""
"Overweight","Spain","Percentage","2019","All ISCED 2011 levels ","Total","Total","52.3",""
"Overweight","France","Percentage","2014","All ISCED 2011 levels ","Total","Total","45.5",""
"Overweight","France","Percentage","2019","All ISCED 2011 levels ","Total","Total","45.4",""
"Overweight","Croatia","Percentage","2014","All ISCED 2011 levels ","Total","Total","55.8",""
"Overweight","Croatia","Percentage","2019","All ISCED 2011 levels ","Total","Total","63.8",""
"Overweight","Italy","Percentage","2014","All ISCED 2011 levels ","Total","Total","43.8",""
"Overweight","Italy","Percentage","2019","All ISCED 2011 levels ","Total","Total","44.7",""
"Overweight","Cyprus","Percentage","2014","All ISCED 2011 levels ","Total","Total","46.5",""
"Overweight","Cyprus","Percentage","2019","All ISCED 2011 levels ","Total","Total","48.5",""
"Overweight","Latvia","Percentage","2014","All ISCED 2011 levels ","Total","Total","55.2",""
"Overweight","Latvia","Percentage","2019","All ISCED 2011 levels ","Total","Total","56.7",""
"Overweight","Lithuania","Percentage","2014","All ISCED 2011 levels ","Total","Total","53.2",""
"Overweight","Lithuania","Percentage","2019","All ISCED 2011 levels ","Total","Total","55.0",""
"Overweight","Luxembourg","Percentage","2014","All ISCED 2011 levels ","Total","Total","46.4",""
"Overweight","Luxembourg","Percentage","2019","All ISCED 2011 levels ","Total","Total","47.1",""
"Overweight","Hungary","Percentage","2014","All ISCED 2011 levels ","Total","Total","53.9",""
"Overweight","Hungary","Percentage","2019","All ISCED 2011 levels ","Total","Total","58.3",""
"Overweight","Malta","Percentage","2014","All ISCED 2011 levels ","Total","Total","59.6",""
"Overweight","Malta","Percentage","2019","All ISCED 2011 levels ","Total","Total","63.9",""
"Overweight","Netherlands","Percentage","2014","All ISCED 2011 levels ","Total","Total","47.7",""
"Overweight","Netherlands","Percentage","2019","All ISCED 2011 levels ","Total","Total","48.3",""
"Overweight","Austria","Percentage","2014","All ISCED 2011 levels ","Total","Total","46.9",""
"Overweight","Austria","Percentage","2019","All ISCED 2011 levels ","Total","Total","51.1",""
"Overweight","Poland","Percentage","2014","All ISCED 2011 levels ","Total","Total","53.3",""
"Overweight","Poland","Percentage","2019","All ISCED 2011 levels ","Total","Total","56.7",""
"Overweight","Portugal","Percentage","2014","All ISCED 2011 levels ","Total","Total","52.2",""
"Overweight","Portugal","Percentage","2019","All ISCED 2011 levels ","Total","Total","54.5",""
"Overweight","Romania","Percentage","2014","All ISCED 2011 levels ","Total","Total","53.9",""
"Overweight","Romania","Percentage","2019","All ISCED 2011 levels ","Total","Total","56.4",""
"Overweight","Slovenia","Percentage","2014","All ISCED 2011 levels ","Total","Total","55.0",""
"Overweight","Slovenia","Percentage","2019","All ISCED 2011 levels ","Total","Total","56.6",""
"Overweight","Slovakia","Percentage","2014","All ISCED 2011 levels ","Total","Total","53.0",""
"Overweight","Slovakia","Percentage","2019","All ISCED 2011 levels ","Total","Total","57.8",""
"Overweight","Finland","Percentage","2014","All ISCED 2011 levels ","Total","Total","53.5",""
"Overweight","Finland","Percentage","2019","All ISCED 2011 levels ","Total","Total","57.7",""
"Overweight","Sweden","Percentage","2014","All ISCED 2011 levels ","Total","Total","47.7",""
"Overweight","Sweden","Percentage","2019","All ISCED 2011 levels ","Total","Total","49.6",""
"Overweight","Iceland","Percentage","2014","All ISCED 2011 levels ","Total","Total","55.3",""
"Overweight","Iceland","Percentage","2019","All ISCED 2011 levels ","Total","Total","60.1",""
"Overweight","Norway","Percentage","2014","All ISCED 2011 levels ","Total","Total","47.8",""
"Overweight","Norway","Percentage","2019","All ISCED 2011 levels ","Total","Total","49.6",""
"Overweight","United Kingdom","Percentage","2014","All ISCED 2011 levels ","Total","Total","55.0",""
"Overweight","United Kingdom","Percentage","2019","All ISCED 2011 levels ","Total","Total",":",""
"Overweight","Serbia","Percentage","2014","All ISCED 2011 levels ","Total","Total",":",""
"Overweight","Serbia","Percentage","2019","All ISCED 2011 levels ","Total","Total","52.4",""
"Overweight","Turkey","Percentage","2014","All ISCED 2011 levels ","Total","Total","53.6",""
"Overweight","Turkey","Percentage","2019","All ISCED 2011 levels ","Total","Total","56.1",""
"Pre-obese","European Union - 27 countries (from 2020)","Percentage","2014","All ISCED 2011 levels ","Total","Total","34.7",""
"Pre-obese","European Union - 27 countries (from 2020)","Percentage","2019","All ISCED 2011 levels ","Total","Total","35.2",""
"Pre-obese","European Union - 28 countries (2013-2020)","Percentage","2014","All ISCED 2011 levels ","Total","Total","34.8",""
"Pre-obese","European Union - 28 countries (2013-2020)","Percentage","2019","All ISCED 2011 levels ","Total","Total",":",""
"Pre-obese","Belgium","Percentage","2014","All ISCED 2011 levels ","Total","Total","34.2",""
"Pre-obese","Belgium","Percentage","2019","All ISCED 2011 levels ","Total","Total","32.9",""
"Pre-obese","Bulgaria","Percentage","2014","All ISCED 2011 levels ","Total","Total","38.4",""
"Pre-obese","Bulgaria","Percentage","2019","All ISCED 2011 levels ","Total","Total","40.2",""
"Pre-obese","Czechia","Percentage","2014","All ISCED 2011 levels ","Total","Total","36.7",""
"Pre-obese","Czechia","Percentage","2019","All ISCED 2011 levels ","Total","Total","39.1",""
"Pre-obese","Denmark","Percentage","2014","All ISCED 2011 levels ","Total","Total","31.6",""
"Pre-obese","Denmark","Percentage","2019","All ISCED 2011 levels ","Total","Total","32.9",""
"Pre-obese","Germany (until 1990 former territory of the FRG)","Percentage","2014","All ISCED 2011 levels ","Total","Total","34.3",""
"Pre-obese","Germany (until 1990 former territory of the FRG)","Percentage","2019","All ISCED 2011 levels ","Total","Total","33.6",""
"Pre-obese","Estonia","Percentage","2014","All ISCED 2011 levels ","Total","Total","32.6",""
"Pre-obese","Estonia","Percentage","2019","All ISCED 2011 levels ","Total","Total","34.0",""
"Pre-obese","Ireland","Percentage","2014","All ISCED 2011 levels ","Total","Total","36.2",""
"Pre-obese","Ireland","Percentage","2019","All ISCED 2011 levels ","Total","Total","28.2",""
"Pre-obese","Greece","Percentage","2014","All ISCED 2011 levels ","Total","Total","38.6",""
"Pre-obese","Greece","Percentage","2019","All ISCED 2011 levels ","Total","Total","40.1",""
"Pre-obese","Spain","Percentage","2014","All ISCED 2011 levels ","Total","Total","34.8",""
"Pre-obese","Spain","Percentage","2019","All ISCED 2011 levels ","Total","Total","36.9",""
"Pre-obese","France","Percentage","2014","All ISCED 2011 levels ","Total","Total","30.8",""
"Pre-obese","France","Percentage","2019","All ISCED 2011 levels ","Total","Total","31.0",""
"Pre-obese","Croatia","Percentage","2014","All ISCED 2011 levels ","Total","Total","37.8",""
"Pre-obese","Croatia","Percentage","2019","All ISCED 2011 levels ","Total","Total","41.2",""
"Pre-obese","Italy","Percentage","2014","All ISCED 2011 levels ","Total","Total","33.3",""
"Pre-obese","Italy","Percentage","2019","All ISCED 2011 levels ","Total","Total","33.2",""
"Pre-obese","Cyprus","Percentage","2014","All ISCED 2011 levels ","Total","Total","32.6",""
"Pre-obese","Cyprus","Percentage","2019","All ISCED 2011 levels ","Total","Total","33.8",""
"Pre-obese","Latvia","Percentage","2014","All ISCED 2011 levels ","Total","Total","34.4",""
"Pre-obese","Latvia","Percentage","2019","All ISCED 2011 levels ","Total","Total","34.4",""
"Pre-obese","Lithuania","Percentage","2014","All ISCED 2011 levels ","Total","Total","36.7",""
"Pre-obese","Lithuania","Percentage","2019","All ISCED 2011 levels ","Total","Total","36.7",""
"Pre-obese","Luxembourg","Percentage","2014","All ISCED 2011 levels ","Total","Total","31.3",""
"Pre-obese","Luxembourg","Percentage","2019","All ISCED 2011 levels ","Total","Total","31.0",""
"Pre-obese","Hungary","Percentage","2014","All ISCED 2011 levels ","Total","Total","33.3",""
"Pre-obese","Hungary","Percentage","2019","All ISCED 2011 levels ","Total","Total","34.5",""
"Pre-obese","Malta","Percentage","2014","All ISCED 2011 levels ","Total","Total","34.4",""
"Pre-obese","Malta","Percentage","2019","All ISCED 2011 levels ","Total","Total","35.7",""
"Pre-obese","Netherlands","Percentage","2014","All ISCED 2011 levels ","Total","Total","34.8",""
"Pre-obese","Netherlands","Percentage","2019","All ISCED 2011 levels ","Total","Total","34.2",""
"Pre-obese","Austria","Percentage","2014","All ISCED 2011 levels ","Total","Total","32.6",""
"Pre-obese","Austria","Percentage","2019","All ISCED 2011 levels ","Total","Total","34.4",""
"Pre-obese","Poland","Percentage","2014","All ISCED 2011 levels ","Total","Total","36.6",""
"Pre-obese","Poland","Percentage","2019","All ISCED 2011 levels ","Total","Total","38.2",""
"Pre-obese","Portugal","Percentage","2014","All ISCED 2011 levels ","Total","Total","36.1",""
"Pre-obese","Portugal","Percentage","2019","All ISCED 2011 levels ","Total","Total","37.3",""
"Pre-obese","Romania","Percentage","2014","All ISCED 2011 levels ","Total","Total","44.8",""
"Pre-obese","Romania","Percentage","2019","All ISCED 2011 levels ","Total","Total","46.0",""
"Pre-obese","Slovenia","Percentage","2014","All ISCED 2011 levels ","Total","Total","36.5",""
"Pre-obese","Slovenia","Percentage","2019","All ISCED 2011 levels ","Total","Total","37.3",""
"Pre-obese","Slovakia","Percentage","2014","All ISCED 2011 levels ","Total","Total","37.1",""
"Pre-obese","Slovakia","Percentage","2019","All ISCED 2011 levels ","Total","Total","38.5",""
"Pre-obese","Finland","Percentage","2014","All ISCED 2011 levels ","Total","Total","35.7",""
"Pre-obese","Finland","Percentage","2019","All ISCED 2011 levels ","Total","Total","37.3",""
"Pre-obese","Sweden","Percentage","2014","All ISCED 2011 levels ","Total","Total","34.4",""
"Pre-obese","Sweden","Percentage","2019","All ISCED 2011 levels ","Total","Total","35.0",""
"Pre-obese","Iceland","Percentage","2014","All ISCED 2011 levels ","Total","Total","37.2",""
"Pre-obese","Iceland","Percentage","2019","All ISCED 2011 levels ","Total","Total","38.4",""
"Pre-obese","Norway","Percentage","2014","All ISCED 2011 levels ","Total","Total","35.2",""
"Pre-obese","Norway","Percentage","2019","All ISCED 2011 levels ","Total","Total","35.7",""
"Pre-obese","United Kingdom","Percentage","2014","All ISCED 2011 levels ","Total","Total","35.2",""
"Pre-obese","United Kingdom","Percentage","2019","All ISCED 2011 levels ","Total","Total",":",""
"Pre-obese","Serbia","Percentage","2014","All ISCED 2011 levels ","Total","Total",":",""
"Pre-obese","Serbia","Percentage","2019","All ISCED 2011 levels ","Total","Total","35.6",""
"Pre-obese","Turkey","Percentage","2014","All ISCED 2011 levels ","Total","Total","33.7",""
"Pre-obese","Turkey","Percentage","2019","All ISCED 2011 levels ","Total","Total","35.0",""
"Obese","European Union - 27 countries (from 2020)","Percentage","2014","All ISCED 2011 levels ","Total","Total","14.9",""
"Obese","European Union - 27 countries (from 2020)","Percentage","2019","All ISCED 2011 levels ","Total","Total","16.0",""
"Obese","European Union - 28 countries (2013-2020)","Percentage","2014","All ISCED 2011 levels ","Total","Total","15.4",""
"Obese","European Union - 28 countries (2013-2020)","Percentage","2019","All ISCED 2011 levels ","Total","Total",":",""
"Obese","Belgium","Percentage","2014","All ISCED 2011 levels ","Total","Total","13.7",""
"Obese","Belgium","Percentage","2019","All ISCED 2011 levels ","Total","Total","15.9",""
"Obese","Bulgaria","Percentage","2014","All ISCED 2011 levels ","Total","Total","14.4",""
"Obese","Bulgaria","Percentage","2019","All ISCED 2011 levels ","Total","Total","13.2",""
"Obese","Czechia","Percentage","2014","All ISCED 2011 levels ","Total","Total","18.7",""
"Obese","Czechia","Percentage","2019","All ISCED 2011 levels ","Total","Total","19.3",""
"Obese","Denmark","Percentage","2014","All ISCED 2011 levels ","Total","Total","14.4",""
"Obese","Denmark","Percentage","2019","All ISCED 2011 levels ","Total","Total","15.9",""
"Obese","Germany (until 1990 former territory of the FRG)","Percentage","2014","All ISCED 2011 levels ","Total","Total","16.4",""
"Obese","Germany (until 1990 former territory of the FRG)","Percentage","2019","All ISCED 2011 levels ","Total","Total","18.5",""
"Obese","Estonia","Percentage","2014","All ISCED 2011 levels ","Total","Total","19.7",""
"Obese","Estonia","Percentage","2019","All ISCED 2011 levels ","Total","Total","21.1",""
"Obese","Ireland","Percentage","2014","All ISCED 2011 levels ","Total","Total","18.2",""
"Obese","Ireland","Percentage","2019","All ISCED 2011 levels ","Total","Total","25.8",""
"Obese","Greece","Percentage","2014","All ISCED 2011 levels ","Total","Total","16.9",""
"Obese","Greece","Percentage","2019","All ISCED 2011 levels ","Total","Total","16.2",""
"Obese","Spain","Percentage","2014","All ISCED 2011 levels ","Total","Total","16.2",""
"Obese","Spain","Percentage","2019","All ISCED 2011 levels ","Total","Total","15.4",""
"Obese","France","Percentage","2014","All ISCED 2011 levels ","Total","Total","14.7",""
"Obese","France","Percentage","2019","All ISCED 2011 levels ","Total","Total","14.4",""
"Obese","Croatia","Percentage","2014","All ISCED 2011 levels ","Total","Total","18.0",""
"Obese","Croatia","Percentage","2019","All ISCED 2011 levels ","Total","Total","22.6",""
"Obese","Italy","Percentage","2014","All ISCED 2011 levels ","Total","Total","10.5",""
"Obese","Italy","Percentage","2019","All ISCED 2011 levels ","Total","Total","11.4",""
"Obese","Cyprus","Percentage","2014","All ISCED 2011 levels ","Total","Total","13.9",""
"Obese","Cyprus","Percentage","2019","All ISCED 2011 levels ","Total","Total","14.6",""
"Obese","Latvia","Percentage","2014","All ISCED 2011 levels ","Total","Total","20.8",""
"Obese","Latvia","Percentage","2019","All ISCED 2011 levels ","Total","Total","22.3",""
"Obese","Lithuania","Percentage","2014","All ISCED 2011 levels ","Total","Total","16.6",""
"Obese","Lithuania","Percentage","2019","All ISCED 2011 levels ","Total","Total","18.3",""
"Obese","Luxembourg","Percentage","2014","All ISCED 2011 levels ","Total","Total","15.1",""
